2018-09-11 20:24:38,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Pehicc,_Pehicc,,66,0
2018-09-11 20:23:26,"b'RT @Reeshatolhaq: @tmalsaadi @Khadim_alhaq The #name \xc2\xab#Quran #\xd9\x82\xd8\xb1\xd8\xa2\xd9\x86\xc2\xbb Proven in the #letter ""Alef = #A"" in the form of emphasis ( Hamza #\xd8\xa2 )\xe2\x80\xa6'",التصوف هو الإحسان,Attasawwof,,302,0
2018-09-11 20:23:20,b'Write your #name with below sign.\n\nA\xf0\x9f\x98\x8d       B\xe2\x9d\xa4        C\xf0\x9f\x92\x95       D\xf0\x9f\x90\xb1   E\xf0\x9f\x98\x98        \n\nF\xf0\x9f\x8c\xb9       G\xf0\x9f\x98\x9a        H\xf0\x9f\x8d\xad        I\xf0\x9f\x92\xa7\xe2\x80\xa6 https://t.co/OORsZqAiS1',Sakht londa 🌚,Sakhtlonda18,,0,0
2018-09-11 20:23:17,b'RT @Reeshatolhaq: @tmalsaadi The #word \xc2\xab#Quran\xc2\xbb has compiled the #legal #statement by the #speech; \nit is the #name of the definition of th\xe2\x80\xa6',التصوف هو الإحسان,Attasawwof,,209,0
2018-09-11 20:18:27,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',eve-marie evans,evekins,sutton coldfield,66,0
2018-09-11 20:12:55,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Ely💟🐾💟Mowgli,awkward_1110,,66,0
2018-09-11 20:06:40,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Ann-Marie Daly,AnnDalyam,,66,0
2018-09-11 20:05:48,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Irene M Sonntag,Sonntag1M,"Syddanmark, Danmark",66,0
2018-09-11 20:04:23,b'@Noosh1977 #name and shame',Rich Gordon Music Co,rgmusicom,"Scotland, United Kingdom",0,1
2018-09-11 19:59:11,"b'RT @Reeshatolhaq: @tmalsaadi @Khadim_alhaq The #name \xc2\xab#Quran #\xd9\x82\xd8\xb1\xd8\xa2\xd9\x86\xc2\xbb Proven in the #letter ""Alef = #A"" in the form of emphasis ( Hamza #\xd8\xa2 )\xe2\x80\xa6'",د. رشيد,DrRashidF,,302,0
2018-09-11 19:52:39,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Moishe's Mom,WynneGuglielmo,"Lamoine, Maine",66,0
2018-09-11 19:42:26,b'#Read &amp; #Share\n\n#ReadTheBCCRSS #BCCRSSisTruth \n@MahoganyMama\n@ladylosing\n@NYSYMCAYAG\n@AlanProducer\n@GeorgeAtallah\xe2\x80\xa6 https://t.co/RRvxkFx51Q',Tenacious T,TeenaciousTea,"Pahoa, HI",0,1
2018-09-11 19:41:42,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Samantha jane,Samanth95738252,Wales,66,0
2018-09-11 19:40:35,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Miracles of Nature,NatureMiracles,United,66,0
2018-09-11 19:39:59,"b'JS-H 1:17 When the #light rested upon me I saw two Personages, whose brightness and #glory defy all description, st\xe2\x80\xa6 https://t.co/E7yB8ejbC7'",ℂ𝕙𝕖𝕝𝕤𝕖𝕪 𝕎𝕠𝕠𝕝𝕝𝕖𝕪,CheltzWoolley,"In the kitchen, eating peanuts",0,0
2018-09-11 19:39:45,b'#Read &amp; #Share\n\n#ReadTheBCCRSS #BCCRSSisTruth like a #TropicalStormOlivia Hurricane heading straight 4 Oahu\xe2\x80\xa6 https://t.co/s0ngPq1EsH',Tenacious T,TeenaciousTea,"Pahoa, HI",0,6
2018-09-11 19:33:20,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',sharon,sharon58642664,,66,0
2018-09-11 19:32:59,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Barbara Ann Watson,budolster3,Durham,66,0
2018-09-11 19:30:02,b'Unknit The Buggiest Alarm #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 19:28:44,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Freja Petersen,Freja_Petersen,,66,0
2018-09-11 19:28:21,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',BubbaBot,bhhonaker,,66,0
2018-09-11 19:25:31,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Animantium,Animantium1,Skaneland,66,0
2018-09-11 19:25:23,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Lauren Fouche`,fouchelauren,South Africa,66,0
2018-09-11 19:23:55,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',Grouci,GrouciDjamila,"Nanteuil-lès-Meaux, France",66,0
2018-09-11 19:21:43,b'#If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..\xe2\x80\xa6 https://t.co/yjMpLyeF33',lipstick,rissalipstick,"England, United Kingdom",66,23
2018-09-11 19:21:00,b'https://t.co/4CQfz9e49j A new #name for your #startup for sale: Citrozo brand A refreshing and fun name that remind\xe2\x80\xa6 https://t.co/NL6LwF6FrM',Nametory,Nametory,"Oxford, England",1,5
2018-09-11 19:20:09,b'What happens when a mother finds her twenty one year old daughter being fucked with the same age boyfriend at her f\xe2\x80\xa6 https://t.co/Rr2gyFWTrp',Queen K,QueenK39535209,"Nairobi, Kenya",0,1
2018-09-11 19:09:08,"b""It's #illegal to use a #legal #name\n#BCCRSS https://t.co/05aVu4X67o\n\nChina Russia Steve Yzerman Tampa Bay\xe2\x80\xa6 https://t.co/B69QIDwuCA""",Adri Embers,Adri_EmBers,,0,8
2018-09-11 19:07:52,"b'All Korean #maps show ""Usando(old #name of #Dokdo which #KOR #say)"" is #2km from #Ulleungdo. but ""Liancourt Rocks(#Takeshima)"" is #92km away'",qajin_bot_k,qajin_bot_k,"37.24297,131.863527",0,0
2018-09-11 19:02:01,b'Makes more sense actually... #tpain #name #humor https://t.co/FVjb4Llzp4',Rana Ismail,girgir81,"Dubai, United Arab Emirates",0,0
2018-09-11 18:59:55,"b""It's #illegal to use a #Legal #Name, #10commandments #BCCRSS #Truth @vaneburbani2004 @Vanessa08547080\xe2\x80\xa6 https://t.co/wMQtQBeLIa""",TreeofTruth,DidgTree,Here,0,4
2018-09-11 18:49:44,"b""It's #illegal to use a #Legal #Name, #10commandments #BCCRSS #Truth @twit_fuji @twitfranci @twixtour\xe2\x80\xa6 https://t.co/zF2Ai7bI1J""",TreeofTruth,DidgTree,Here,0,3
2018-09-11 18:46:20,"b""It's #illegal to use a #Legal #Name, #10commandments #BCCRSS #Truth @TTBnewport @ttcontacts @TTCoordinator\xe2\x80\xa6 https://t.co/O8pY4SEk2M""",TreeofTruth,DidgTree,Here,0,4
2018-09-11 18:31:01,"b""It's #illegal to use a #legal #name \nRead #BCCRSS #TheTruth @JerrySeinfeld @SeinfeldTV @IJasonAlexander\xe2\x80\xa6 https://t.co/1tKa1zJeFS""",EyesCreamTruth,Truth_Scoop1,,0,4
2018-09-11 18:30:01,b'Shrove The Emptier Stove #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 17:30:02,b'Pen The Seamy Woodshed #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 17:28:00,"b'""But the #Comforter, which is the #Holy #Ghost, whom the #Father will send in My #name, He shall teach you all thin\xe2\x80\xa6 https://t.co/Ziedqswo0F'",GraciousGifts of God,Gracious__Gifts,"California, USA",0,0
2018-09-11 17:13:23,b'RT @babumossai: Need help which sounds better ?\n#vote #name #castit',Sportsdilse,Sportsdilse,India,1,0
2018-09-11 17:11:41,b'Need help which sounds better ?\n#vote #name #castit',Abhik,babumossai,,1,1
2018-09-11 16:55:20,"b""RT @princessfallar: My #name is Falynn #Love &amp; I'm a #black #girl that #rocks.\n#BlackGirlsRock #BlackGirlMagic @bet @IAMQUEENLATIFAH\n#slay\xe2\x80\xa6""",Jason A. White,jay_doubleyoo,"iPhone: 34.148121,-118.367424",1,0
2018-09-11 16:53:08,"b'RT @Odontology4HR: We cannot forget all innocent victims of a war against humanity, the courage of those who risk their lives everyday to s\xe2\x80\xa6'",Emilio Nuzzolese PhD,emilionuzzolese,Bari,4,0
2018-09-11 16:30:12,"b""My #father used to say '#money cannot buy a good #name'.\n#Financial #freedom is important to me, but it is more imp\xe2\x80\xa6 https://t.co/GemC7lmX1h""",Bebe Clement,bebeclement,UK,0,1
2018-09-11 16:30:01,b'Her Ghastly Scorpio #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 16:27:01,"b""It's #illegal to use a #legal #name \n#BCCRSS #Truth @UniversalPicsIt @UN_Photo @universaluk @UMG @UNIVERSAL_JAZZ\xe2\x80\xa6 https://t.co/9wtTCNt65v""",EyesCreamTruth,Truth_Scoop1,,0,8
2018-09-11 16:11:27,b'#omg my #name must taste so bloody well; I guess that\xe2\x80\x99s the reason why people have it in their mouth all the time..\xe2\x80\xa6 https://t.co/2o6XIG3XcS',worldcitiZenKim 🐉🐲🎋🌏,eager2knowgrow,Hong Kong,0,0
2018-09-11 15:59:30,"b""#9/11. #International #terrorism has a #name. If you #dare #spell it! I don't!""",Kostas Kalketinidis,kostkalk71,,0,2
2018-09-11 15:53:24,"b'Hey twitter what\'s my name?\nimport sys\na=""Himadri Biswas""\nfor i in a:\n    print(i), \nexit()\n\n""H I M A D R I  B I S\xe2\x80\xa6 https://t.co/LCJ7VpwWjx'",Himadri Biswas,hbiswas_dm,Bangalore,0,0
2018-09-11 15:51:32,"b""Apple's 6.1-inch iPhone could be the Xr, or maybe XC #iphone #name https://t.co/CgQHW85YGV https://t.co/PAQyoyEzYf""",Jeff Gamet,jgamet,The whole of time and space.,0,0
2018-09-11 15:51:18,b'Do not #GiveUp when you are being #Persecuted.  #God has a #Blessing with your #Name on It. Matt. 5:10',West Coast Gospel,WestCoastGospel,"Tacoma, WA. ",0,0
2018-09-11 15:51:17,"b""Apple's 6.1-inch iPhone could be the Xr, or maybe XC #iphone #name https://t.co/E8xTbtaGps https://t.co/iHG2NEQbc7""",The Mac Observer,MacObserver,TMO Towers,0,0
2018-09-11 15:50:40,"b""@mtnug, whats #Bosco's real #Name?!""",PaTex RightMan,PatexRightman25,"Kampala, Uganda",0,0
2018-09-11 15:36:42,b'RT @MGCgenealogy: It is easy to get hung up with a #name spelled a certain way. Keep an #openmind and check out these tips: https://t.co/eQ\xe2\x80\xa6',CP Library IN Room,CPCL_INRoom,"Crown Point, IN",1,0
2018-09-11 15:30:02,b'Thrive The Splashiest Ride #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 15:10:16,b'It is easy to get hung up with a #name spelled a certain way. Keep an #openmind and check out these tips:\xe2\x80\xa6 https://t.co/g4REPkfzDL',MidwestGenCenter,MGCgenealogy,"3440 S Lee's Summit Rd, MO.",1,0
2018-09-11 14:54:53,b'RT @nanzanic: https://t.co/GkVy6w9o1j is on Sale!\n#domainsforsale #domainname #domainNames #domain #domainforsale #brandable #domaining #do\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-11 14:54:47,b'RT @nanzanic: https://t.co/0UPyHteNzm   is on Sale!\n #domainsforsale #domainname #domainNames #domain #domainforsale #Sales #brandable #dom\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-11 14:54:39,b'RT @nanzanic: https://t.co/q2exwu1LxE is on Sale!\n#domainsforsale #domainname #domainNames #domain #domainforsale #Sales #brandable #domain\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-11 14:53:59,b'RT @nanzanic: https://t.co/f2KVo28IX8 is on Sale @squadhelp \n#domainsforsale #domainname #domainNames #domain #domainforsale #Sales #domain\xe2\x80\xa6',Nancy Arora,nanzanic,,2,0
2018-09-11 14:53:56,"b'RT @chengyi585: Christian Movie 2018 | How to Hear the Voice of God and Welcome the Lord | ""What a Beautiful Voice""\nhttps://t.co/yRXHksBJQS\xe2\x80\xa6'",Mandy Ho,uamendio,,1,0
2018-09-11 14:53:54,b'RT @nanzanic: https://t.co/0UPyHteNzm is on Sale! #domainsforsale #domainname #domainNames #domain #domainforsale #Sales #brand #Name #Mobi\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-11 14:53:49,b'RT @nanzanic: https://t.co/w0sP57NgMv  For Sale\n#domainsforsale  #domainname #domainNames #domain #domainforsale #Sales #brandable #domaini\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-11 14:53:43,b'RT @nanzanic: https://t.co/88O1vtFEV7  For Sale\n#domainsforsale  #domainname #domainNames #domain #domainforsale #Sales #brandable #domaini\xe2\x80\xa6',Nancy Arora,nanzanic,,2,0
2018-09-11 14:52:58,b'RT @nanzanic: https://t.co/wcYFrEYR3V  is on Sale!\n#domainsforsale #domainname #domainNames #domain #domainforsale #Sales #brandable #domai\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-11 14:52:47,b'RT @nanzanic: https://t.co/DbKjbL6q7l is on Sale! \n#domainsforsale #domainname #domainNames #domain #domainforsale  #brandable #domaining #\xe2\x80\xa6',Nancy Arora,nanzanic,,6,0
2018-09-11 14:30:01,b'Crispiest Counter #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 14:12:41,b'@CrookedIntriago #YAHUSHA #NAME https://t.co/ZhiCkKmcbE #MASKOFF JUDGMENT OF EL JOHN 10:30 #DADS #HOME #I #JOKES 2\xe2\x80\xa6 https://t.co/JRwd5gmLa0',YAHUSHAELSHADDAI,MASIAHTAU,"Tulsa, OK",0,0
2018-09-11 13:46:40,b'MY #NAME IS DYLAN 777X \nFOLLOW ME:\n\nFACEBOOK: @Dylan777x  \n\n\xf0\x9f\x9b\x90\xf0\x9f\x95\x89 https://t.co/iip4DDAncm',Dylan 777,Dylan777x,7 7 7 X,0,0
2018-09-11 13:30:02,b'Ratty Trust #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 12:57:16,"b""RT @Myadvotweets: Hey everyone, we're giving free LTF - 2018 Tickets to 5 Lucky Winners. \n\nThe name of the winners will be announced on 20t\xe2\x80\xa6""",Priya malik,Priyama79350677,"New Delhi, India",7,0
2018-09-11 12:39:13,b'RT @accentbuster: please be aware: due to a small #name #friction with another #artist we decided to rename an @HHertzSIgnal (release HHSIG\xe2\x80\xa6',Florian Breidenbach,fbr81,Fulda,1,0
2018-09-11 12:31:16,"b'The #Chronicles and #Genesis show us the righteous bloodline, they also show us how #Cain was driven out from the f\xe2\x80\xa6 https://t.co/4A1xFzeUkr'",SayThatThen,yahsproject,"Pennsylvania, USA",0,0
2018-09-11 12:30:01,b'Resit The Pinier Analyst #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 12:21:22,"b'I #Hide my #Tears when i Say ur #Name, \nbut the #Pain in my #Heart is still the Same...\nAlthough i #Smile and #Seem\xe2\x80\xa6 https://t.co/nMZ5Rx9mvH'",ஷிவசத்யப்ரியா,SivaSathyaPriya,இங்க தான்,0,1
2018-09-11 12:02:33,b'@RadhaKrishnapri @vishwananda @vishwa @Kameshwari Hare #Vishwananda my Sweet Love \xe2\x9d\xa4\xef\xb8\x8f #Love #You Love #Your #Name\xe2\x80\xa6 https://t.co/kjUhdVN3jT',locana,vishwalochana,South Africa ,0,1
2018-09-11 11:58:23,b'RT @kavitadaga11: Mere to #Giridhar #Gopal Dusaro Na Koi\xe2\x9d\xa4\xef\xb8\x8f..#choose #one #name and #dedicate #yourself to it!!\nRamram Writing \xe2\x9c\x8d\xef\xb8\x8f Art neithe\xe2\x80\xa6',..,swati311841,Dėhràduņ,1,0
2018-09-11 11:49:17,"b'#Bless the #Name, gm sweet Tweeties!!! Concluding early a.m. workout. Cool down phase (#walking). #Praying to the\xe2\x80\xa6 https://t.co/HzKOlKUAp3'",Dr. SAM,DRSam77777773,#InHisKingdom,0,1
2018-09-11 11:35:19,b'RT @egreen460: Catchy Domain Names For Sale\nhttps://t.co/UJLHEIBwx9 \n\n#Domain #DomainNames #Domains #Business #DomainNamesForSale #Name #Do\xe2\x80\xa6',WEWithinMe.com,Blistified,Higher New Earth Consciousness,2,0
2018-09-11 11:30:01,b'Interlap The Shifty Blank #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 11:24:59,b'RT @TeenaciousTea: #Read &amp; #Share\n\n#ReadTheBCCRSS #BCCRSSisTruth like a #HawaiiWVB Hurricane heading straight 4 #hitraffic Jets Oahu Lions\xe2\x80\xa6',The Soul ♒,Kundalini_Krew,North Atlantic,1,0
2018-09-11 11:21:39,b'I pray for every demoralizing and hopeless situation you\xe2\x80\x99re facing right now to receive #backtolife #status #in\xe2\x80\xa6 https://t.co/xpaGURwH9K',Sam Ed,sensingfor147,,0,0
2018-09-11 11:01:16,b'Grab this stylish personalised Kev plate by calling NetPlates on 0121 777 6555.\n\nFind yourself a bargain on Kevin p\xe2\x80\xa6 https://t.co/jc8chLhliL',Netplates.co.uk,netplates,"Birmingham, West Midlands, UK",0,0
2018-09-11 11:00:53,b'RT @egreen460: Catchy Domain Names For Sale\nhttps://t.co/UJLHEIBwx9 \n\n#Domain #DomainNames #Domains #Business #DomainNamesForSale #Name #Do\xe2\x80\xa6',Torenc Roberts,xilinx9959,,2,0
2018-09-11 10:56:51,"b'\xf0\x9f\x93\x98\xf0\x9f\x93\x9c\xf0\x9f\x9a\x94\n#TheMor:\n\nTo those who are thinking about not changing \xe2\x80\x99T-Heir\xe2\x80\x99 Mor StrongGroup name,\nItis not your SoilBorn Bi\xe2\x80\xa6 https://t.co/stfETaQ79d'",AmiBel&Art,AmiBelArt,amihowe@yahoo.com,0,0
2018-09-11 10:53:18,b'IM THE REAL QUEEN\xf0\x9f\x91\x91 FORGET NICKI AND CARDI \xf0\x9f\x98\x9c get mi new song fam #NaMe link in my bio #oshey \xf0\x9f\x99\x88 https://t.co/Qde4L31FZk',Queensie,iamqueensie,Belgium ,0,0
2018-09-11 10:42:18,"b""RT @Myadvotweets: Hey everyone, we're giving free LTF - 2018 Tickets to 5 Lucky Winners. \n\nThe name of the winners will be announced on 20t\xe2\x80\xa6""",Piyush Puri,piyushpuri12,Delhi,7,0
2018-09-11 10:42:16,b'@Myadvotweets D) Association not for profits\n#company #companies #ltd #limited #private #exemption #name #India #Indian #MyAdvo',Piyush Puri,piyushpuri12,Delhi,0,0
2018-09-11 10:37:30,b'please be aware: due to a small #name #friction with another #artist we decided to rename an @HHertzSIgnal (release\xe2\x80\xa6 https://t.co/7H1cte4Vww',Frank AccentB Wirth,accentbuster,"Hamburg, Deutschland",1,0
2018-09-11 10:30:01,b'Sup The Cheesy Sphere #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-11 10:23:09,"b""RT @Myadvotweets: Hey everyone, we're giving free LTF - 2018 Tickets to 5 Lucky Winners. \n\nThe name of the winners will be announced on 20t\xe2\x80\xa6""",Ezhil G,EzhilG15,,7,0
2018-09-11 10:22:55,b'@Myadvotweets Answer is\nD) Association not for profits\n#company #companies #ltd #limited #private #exemption #name #India #Indian #MyAdvo',Ezhil G,EzhilG15,,0,0
2018-09-11 10:19:47,b'Catchy Domain Names For Sale\nhttps://t.co/UJLHEIBwx9 \n\n#Domain #DomainNames #Domains #Business #DomainNamesForSale\xe2\x80\xa6 https://t.co/FheYYPM2vB',Catchy Domain Names,egreen460,"Planet Earth, Milkyway Galaxy ",2,1
2018-09-11 10:02:53,b'RT @nanzanic: https://t.co/g2jUqdOn17 is on Sale!\n #domainsforsale #domainname #domainNames #domain #domainforsale #Sales #brandable #Name\xe2\x80\xa6',Rewontech,rewontech,"New Delhi, India",2,0
2018-09-11 10:01:52,b'RT @nanzanic: https://t.co/DbKjbL6q7l is on Sale! \n#domainsforsale #domainname #domainNames #domain #domainforsale  #brandable #domaining #\xe2\x80\xa6',Rewontech,rewontech,"New Delhi, India",6,0
